train/bird of paradise/image_03354.jpg,0.0003275486948136738,289.42028827660886,0.9579612458836951,3441.9743225031193,0.24818328327746042,187.49026331795483,13478.47700173586,8.68193271276698,12.776000597385663,0.0003212017507323406,4.347258328915968,-0.3400792624557981,0.9969689427954667
train/bird of paradise/image_03285.jpg,0.0035375582307413866,95.98153840408148,0.9819820528892923,2663.1768153984303,0.5469622205270449,154.3739489444422,10556.725723189647,8.162579756752702,10.465565182777675,0.0009080393417673435,2.9234927787487095,-0.5540217763620491,0.9998183835976052
train/bird of paradise/image_03309.jpg,0.0002362515898715183,208.90069604112097,0.9729448358502563,3860.5905659921423,0.20470077889079236,210.70017038082585,15233.46156792744,8.826184688164105,13.101025369895465,0.00025627218948543623,4.51524965945017,-0.3280493061796001,0.9965668755907973
train/bird of paradise/image_03352.jpg,0.0003707637043351767,328.1813997229965,0.9557390697059542,3706.9774894556062,0.19562932007270833,153.4665088166359,14499.728558099434,8.593532904382792,13.029748818260515,0.0002308718840918808,4.732426832223389,-0.2852779528328284,0.9926945798575818
train/bird of paradise/image_03311.jpg,0.02811322664585922,61.2264939565367,0.9843818916603092,1959.7986459188442,0.5085863548932582,102.74244306713852,7777.968089718836,7.294614596082136,9.68997464838524,0.0009558545180946422,3.0318303055948115,-0.4938413728009302,0.998941838802869
train/bird of paradise/image_03310.jpg,0.0003211507054298974,216.99208683707155,0.9465849200071255,2031.125645215765,0.20292031551532885,181.3409761761732,7907.510494025995,8.351332271925912,12.692296200885732,0.000265418816450568,4.496173295341472,-0.27977299623655866,0.9908528694217653
train/bird of paradise/image_03332.jpg,0.00029650748541012236,454.1488832056639,0.9392989654725079,3740.752464220396,0.1593833557335903,283.2511547518715,14508.860973675877,8.81792174119754,13.518229555336546,0.00018656166843563398,4.938998812131793,-0.27541169182572245,0.9926257967758091
train/bird of paradise/image_03303.jpg,0.0006937231660284063,448.9129126902659,0.9446499066929139,4054.9849746767113,0.21213991813993138,124.61810717002662,15771.026986016586,8.187304616082661,12.590777943417558,0.00023056581796946114,4.834445127884019,-0.2513167791461599,0.9855294261724633
train/bird of paradise/image_03293.jpg,0.014348581194769013,23.943698918108275,0.9896665603252812,1158.4348549469303,0.5617395788806788,70.59930122243097,4609.795720869614,7.164228927299602,9.245237305465729,0.0013376281498871274,2.6588637531826036,-0.5263775461091637,0.9991688181937799
train/bird of paradise/image_03338.jpg,0.01498311828779895,91.54985540277644,0.9878606543927367,3770.1159228989427,0.5525010778762418,92.29806139131153,14988.913836192998,7.303747388166798,9.600941072474585,0.0009125546033926892,3.0517958442301483,-0.49856825423936235,0.9990314580938428
train/bird of paradise/image_03353.jpg,0.0213927764916021,113.09696674267985,0.9849839676766032,3765.153378080945,0.6334445978634259,90.25401960012249,14947.5165455811,7.323658740947847,9.061833424541934,0.0012080291858817679,2.4530190693981737,-0.597905471913421,0.999751683227595
train/bird of paradise/image_03294.jpg,0.0003660382502635052,813.512647560191,0.9071840508470669,4382.985217293355,0.1462990100576198,166.98211844979954,16718.42822161321,8.540540059987817,13.592900526333526,0.00014256447805167287,5.399228879569012,-0.20706883216832495,0.9765884001170916
train/bird of paradise/image_03337.jpg,0.0009148533568265558,161.50693407930305,0.9806277661229731,4168.156563469978,0.3317446443214814,162.44471998610823,16511.119319800622,8.502355816161362,11.855073395915438,0.000449267765287967,3.821918901925123,-0.42225354158384215,0.9989962208662444
train/bird of paradise/image_03361.jpg,0.001204791175516156,42.557937994033736,0.9926565314953,2897.3464062640123,0.5443368069713795,274.92626454122217,11546.82768706201,8.578589317472874,10.741006507932699,0.0010006415137304768,2.592125474355673,-0.5858584029966256,0.9999231719008075
train/bird of paradise/image_03324.jpg,0.0022738142245016498,30.70373399093191,0.9890645049711998,1403.7287886127122,0.5481016746558252,150.2758246621751,5584.211420459909,7.958239765648242,10.17415905819358,0.0009841343162997243,2.649621570635594,-0.5426915900284566,0.999697036558337
train/bird of paradise/image_03287.jpg,0.04783549384104213,77.40827640550889,0.9939961327691709,6446.729933380537,0.5882242896694923,317.0929033608502,25709.511457116623,7.3066191060801415,9.422295679158623,0.0010372853037283979,2.8455402031503407,-0.5547648024787427,0.9995907156812807
train/bird of paradise/image_03304.jpg,0.0016155644949395302,37.09078244983247,0.9844643631335649,1193.8299049900882,0.4176430428994402,113.21049039115024,4738.228837510518,7.8581916742233275,10.716649292070464,0.000814815286398854,3.21210713157502,-0.4398422631979231,0.9986848986737737
train/bird of paradise/image_03341.jpg,0.0003992328769936648,158.54123548907532,0.9725915129178037,2892.155264500432,0.2946836811524993,206.27262686375815,11410.079822512678,8.643418106860466,12.328682884648558,0.00039852585691939216,3.96179597211235,-0.38981312530269796,0.998569885752048
